zip_code,count_over_75K,Station ID,Complex ID,Stop Name,Borough
10023,21990,313,313,72 St,M
11201,20820,24,620,Court St,Bk
11201,20820,25,636,Jay St-MetroTech,Bk
11201,20820,26,26,DeKalb Av,Bk
11201,20820,235,235,York St,Bk
11201,20820,334,334,Clark St,Bk
11201,20820,335,620,Borough Hall,Bk
10025,20660,157,157,96 St,M
10025,20660,308,308,Cathedral Pkwy (110 St),M
10025,20660,309,309,103 St,M
10025,20660,310,310,96 St,M
10128,19380,475,475,96 St,M
10016,19140,403,403,33 St,M
10016,19140,404,404,28 St,M
10011,18970,165,165,23 St,M
10011,18970,166,618,14 St,M
10011,18970,228,228,23 St,M
10011,18970,229,601,14 St,M
10011,18970,320,320,23 St,M
10024,18600,158,158,86 St,M
10024,18600,159,159,81 St-Museum of Natural History,M
10024,18600,311,311,86 St,M
10024,18600,312,312,79 St,M
11215,17710,30,30,Prospect Av,Bk
11215,17710,238,238,Smith-9 Sts,Bk
11215,17710,239,608,4 Av-9 St,Bk
11215,17710,240,240,7 Av,Bk
11215,17710,241,241,15 St-Prospect Park,Bk
10003,17270,15,602,14 St-Union Sq,M
10003,17270,16,16,8 St-NYU,M
10003,17270,17,17,Prince St,M
10003,17270,18,623,Canal St,M
10003,17270,20,20,City Hall,M
10003,17270,117,602,14 St-Union Sq.,M
10003,17270,118,118,3 Av,M
10003,17270,406,602,14 St-Union Sq,M
10003,17270,407,407,Astor Pl,M
10003,17270,412,628,Fulton St,M
10003,17270,413,413,Wall St,M
10003,17270,414,414,Bowling Green,M
11375,16320,260,260,75 Av,Q
11375,16320,261,261,Forest Hills-71 Av,Q
11375,16320,262,262,67 Av,Q
10028,15830,397,397,86 St,M
10028,15830,476,476,86 St,M
10021,15320,223,223,Lexington Av/63 St,M
10021,15320,477,477,72 St,M
10019,14900,9,9,57 St-7 Av,M
10019,14900,10,10,49 St,M
10019,14900,12,607,34 St-Herald Sq,M
10019,14900,116,601,6 Av,M
10019,14900,161,614,59 St-Columbus Circle,M
10019,14900,162,162,50 St,M
10019,14900,167,167,W 4 St-Wash Sq,M
10019,14900,167,167,W 4 St-Wash Sq,M
10019,14900,169,169,Canal St,M
10019,14900,224,224,57 St,M
10019,14900,225,225,47-50 Sts-Rockefeller Ctr,M
10019,14900,226,609,42 St-Bryant Pk,M
10019,14900,227,607,34 St-Herald Sq,M
10019,14900,277,277,7 Av,M
10019,14900,315,614,59 St-Columbus Circle,M
10022,13540,7,613,Lexington Av/59 St,M
10022,13540,275,612,Lexington Av/53 St,M
10022,13540,276,276,5 Av/53 St,M
11234,13200,49,49,Avenue J,Bk
11234,13200,51,51,Kings Hwy,Bk
11234,13200,359,359,Flatbush Av-Brooklyn College,Bk
11238,13160,178,627,Franklin Av,Bk
11238,13160,341,341,Eastern Pkwy-Brooklyn Museum,Bk
10312,12940,514,514,Eltingville,SI
10312,12940,515,515,Annadale,SI
10312,12940,516,516,Huguenot,SI
10014,12430,21,624,Cortlandt St,M
10014,12430,170,624,Chambers St,M
10014,12430,171,624,World Trade Center,M
10014,12430,323,323,Christopher St-Sheridan Sq,M
10014,12430,324,324,Houston St,M
10014,12430,325,325,Canal St,M
10014,12430,331,624,Park Place,M
11209,12240,29,608,4 Av-9 St,Bk
11209,12240,32,32,36 St,Bk
11209,12240,36,36,Bay Ridge Av,Bk
11209,12240,37,37,77 St,Bk
11209,12240,38,38,86 St,Bk
11209,12240,39,39,Bay Ridge-95 St,Bk
10009,12220,119,119,1 Av,M
11211,10710,100,100,Hewes St,Bk
11211,10710,101,101,Marcy Av,Bk
11211,10710,120,120,Bedford Av,Bk
11211,10710,122,122,Graham Av,Bk
11211,10710,286,286,Broadway,Bk
11211,10710,287,287,Flushing Av,Bk
11217,10540,27,617,Atlantic Av-Barclays Ctr,Bk
11217,10540,28,28,Union St,Bk
11217,10540,40,617,Atlantic Av-Barclays Ctr,Bk
11217,10540,41,41,7 Av,Bk
11217,10540,175,175,Hoyt-Schermerhorn Sts,Bk
11217,10540,337,337,Nevins St,Bk
11217,10540,340,340,Grand Army Plaza,Bk
10010,10530,14,14,23 St,M
10010,10530,405,405,23 St,M
11385,10280,108,108,Middle Village-Metropolitan Av,Q
11385,10280,109,109,Fresh Pond Rd,Q
11385,10280,110,110,Forest Av,Q
11385,10280,111,111,Seneca Av,Q
11385,10280,126,126,Jefferson St,Bk
11385,10280,127,127,DeKalb Av,Bk
11385,10280,128,630,Myrtle-Wyckoff Avs,Bk
11385,10280,129,129,Halsey St,Q
10306,10250,508,508,Jefferson Av,SI
10306,10250,509,509,Grant City,SI
10306,10250,510,510,New Dorp,SI
10306,10250,511,511,Oakwood Heights,SI
10065,10110,399,399,68 St-Hunter College,M
11229,9940,50,50,Avenue M,Bk
10463,9920,294,294,238 St,Bx
10463,9920,295,295,231 St,Bx
10463,9920,296,296,Marble Hill-225 St,M
11235,9840,44,44,Church Av,Bk
11235,9840,52,52,Avenue U,Bk
11235,9840,53,53,Neck Rd,Bk
11235,9840,54,54,Sheepshead Bay,Bk
11235,9840,55,55,Brighton Beach,Bk
11235,9840,56,56,Ocean Pkwy,Bk
11235,9840,358,358,Newkirk Av,Bk
11101,9800,1,1,Astoria-Ditmars Blvd,Q
11101,9800,3,3,30 Av,Q
11101,9800,4,4,Broadway,Q
11101,9800,6,6,39 Av-Dutch Kills,Q
11101,9800,221,221,21 St-Queensbridge,Q
11101,9800,272,272,36 St,Q
11101,9800,273,273,Queens Plaza,Q
11101,9800,274,606,Court Sq-23 St,Q
11101,9800,281,606,Court Sq,Q
11101,9800,282,282,21 St,Q
11101,9800,461,461,Queensboro Plaza,Q
11101,9800,461,461,Queensboro Plaza,Q
11101,9800,462,606,Court Sq,Q
11101,9800,463,463,Hunters Point Av,Q
11101,9800,464,464,Vernon Blvd-Jackson Av,Q
10002,9560,102,625,Delancey St-Essex St,M
10002,9560,103,103,Bowery,M
10002,9560,230,619,Broadway-Lafayette St,M
10002,9560,231,231,Grand St,M
10002,9560,232,232,2 Av,M
10002,9560,233,625,Delancey St-Essex St,M
10002,9560,234,234,East Broadway,M
10036,9380,11,611,Times Sq-42 St,M
10036,9380,163,611,42 St-Port Authority Bus Terminal,M
10036,9380,317,611,Times Sq-42 St,M
10036,9380,466,609,5 Av,M
10036,9380,467,611,Times Sq-42 St,M
10036,9380,468,611,Times Sq-42 St,M
11218,9120,242,242,Fort Hamilton Pkwy,Bk
11236,9010,137,137,East 105 St,Bk
11236,9010,138,138,Canarsie-Rockaway Pkwy,Bk
11222,9010,121,629,Lorimer St,Bk
11222,9010,283,283,Greenpoint Av,Bk
11222,9010,284,284,Nassau Av,Bk
11222,9010,285,629,Metropolitan Av,Bk
11230,8630,48,48,Avenue H,Bk
11231,8380,236,236,Bergen St,Bk
11231,8380,237,237,Carroll St,Bk
11377,8370,268,268,65 St,Q
11377,8370,269,269,Northern Blvd,Q
11377,8370,455,455,69 St,Q
11377,8370,456,456,Woodside-61 St,Q
11377,8370,458,458,46 St-Bliss St,Q
11226,8050,45,45,Beverley Rd,Bk
11226,8050,46,46,Cortelyou Rd,Bk
11226,8050,47,47,Newkirk Plaza,Bk
11226,8050,356,356,Church Av,Bk
11226,8050,357,357,Beverly Rd,Bk
10001,7930,13,13,28 St,M
10001,7930,164,164,34 St-Penn Station,M
10001,7930,319,319,28 St,M
10001,7930,321,321,18 St,M
10001,7930,322,601,14 St,M
10013,7710,19,623,Canal St,M
10013,7710,104,623,Canal St,M
10013,7710,326,326,Franklin St,M
10013,7710,410,623,Canal St,M
10017,7650,402,610,Grand Central-42 St,M
10017,7650,469,610,Grand Central-42 St,M
11214,7530,62,62,55 St,Bk
11214,7530,63,615,62 St,Bk
11214,7530,64,64,71 St,Bk
11214,7530,65,65,79 St,Bk
11214,7530,66,66,18 Av,Bk
11214,7530,68,68,Bay Pkwy,Bk
11214,7530,69,69,25 Av,Bk
10012,7350,168,168,Spring St,M
10012,7350,327,327,Chambers St,M
11216,7100,139,627,Franklin Av,Bk
11216,7100,179,179,Nostrand Av,Bk
11216,7100,288,288,Myrtle-Willoughby Avs,Bk
11372,7090,452,452,90 St-Elmhurst Av,Q
11372,7090,453,453,82 St-Jackson Hts,Q
10309,6760,517,517,Prince's Bay,SI
10309,6760,518,518,Pleasant Plains,SI
11223,6710,67,67,20 Av,Bk
11223,6710,76,76,Bay Pkwy,Bk
11223,6710,77,77,Kings Hwy,Bk
11223,6710,78,78,Avenue U,Bk
11223,6710,79,79,86 St,Bk
11223,6710,243,243,Church Av,Bk
11223,6710,244,244,Ditmas Av,Bk
11223,6710,245,245,18 Av,Bk
11223,6710,246,246,Avenue I,Bk
11223,6710,247,247,Bay Pkwy,Bk
11223,6710,248,248,Avenue N,Bk
11223,6710,249,249,Avenue P,Bk
11223,6710,250,250,Kings Hwy,Bk
11223,6710,251,251,Avenue U,Bk
11223,6710,252,252,Avenue X,Bk
10462,6600,364,364,Zerega Av,Bx
10462,6600,424,424,Pelham Pkwy,Bx
10462,6600,425,425,Bronx Park East,Bx
10462,6600,446,446,Morris Park,Bx
10027,6530,306,306,125 St,M
10027,6530,307,307,116 St-Columbia University,M
10027,6530,439,439,125 St,M
11373,6450,265,265,Grand Av-Newtown,Q
11373,6450,266,266,Elmhurst Av,Q
11373,6450,267,616,Jackson Hts-Roosevelt Av,Q
11373,6450,270,270,46 St,Q
11373,6450,454,616,74 St-Broadway,Q
10469,6420,443,443,Baychester Av,Bx
10469,6420,444,444,Gun Hill Rd,Bx
10469,6420,445,445,Pelham Pkwy,Bx
11225,6390,42,42,Prospect Park,Bk
11225,6390,43,43,Parkside Av,Bk
11225,6390,342,626,Franklin Avenue-Medgar Evers College,Bk
11225,6390,343,343,Nostrand Av,Bk
11225,6390,353,353,President Street-Medgar Evers College,Bk
11225,6390,354,354,Sterling St,Bk
11225,6390,355,355,Winthrop St,Bk
11221,6350,289,289,Bedford-Nostrand Avs,Bk
11221,6350,290,290,Classon Av,Bk
11221,6350,291,291,Clinton-Washington Avs,Bk
11221,6350,292,292,Fulton St,Bk
11106,6290,5,5,36 Av,Q
10305,6050,506,506,Old Town,SI
10305,6050,507,507,Dongan Hills,SI
10038,6010,106,628,Fulton St,M
10038,6010,172,628,Fulton St,M
10038,6010,332,628,Fulton St,M
11204,5970,35,35,59 St,Bk
11204,5970,72,72,Fort Hamilton Pkwy,Bk
11204,5970,73,615,New Utrecht Av,Bk
11204,5970,74,74,18 Av,Bk
11204,5970,75,75,20 Av,Bk
10308,5810,513,513,Great Kills,SI
10461,5800,360,360,Pelham Bay Park,Bx
10461,5800,361,361,Buhre Av,Bx
10461,5800,362,362,Middletown Rd,Bx
10461,5800,363,363,Westchester Sq-E Tremont Av,Bx
10461,5800,365,365,Castle Hill Av,Bx
11206,5700,98,98,Flushing Av,Bk
11206,5700,124,124,Montrose Av,Bk
11206,5700,125,125,Morgan Av,Bk
11102,5600,2,2,Astoria Blvd,Q
10301,5550,501,501,St George,SI
10301,5550,502,502,Tompkinsville,SI
10301,5550,503,503,Stapleton,SI
11103,5500,271,271,Steinway St,Q
10029,5400,394,394,110 St,M
10029,5400,395,395,103 St,M
10304,5090,504,504,Clifton,SI
10304,5090,505,505,Grasmere,SI
11414,4960,197,197,Aqueduct-N Conduit Av,Q
11414,4960,198,198,Howard Beach-JFK Airport,Q
10026,4930,154,154,116 St,M
10026,4930,155,155,Cathedral Pkwy (110 St),M
10026,4930,441,441,Central Park North (110 St),M
10467,4870,210,210,Norwood-205 St,Bx
10467,4870,379,379,Mosholu Pkwy,Bx
10467,4870,420,420,219 St,Bx
10467,4870,421,421,Gun Hill Rd,Bx
10467,4870,423,423,Allerton Av,Bx
10466,4860,419,419,225 St,Bx
10466,4860,442,442,Eastchester-Dyre Av,Bx
10471,4830,293,293,Van Cortlandt Park-242 St,Bx
10033,4800,147,147,175 St,M
10033,4800,301,301,181 St,M
11435,4770,280,280,Jamaica-Van Wyck,Q
11233,4760,141,141,Park Pl,Bk
11233,4760,182,182,Ralph Av,Bk
11233,4760,183,183,Rockaway Av,Bk
11207,4640,90,90,Van Siclen Av,Bk
11207,4640,91,91,Alabama Av,Bk
11207,4640,92,621,Broadway Junction,Bk
11207,4640,93,93,Chauncey St,Bk
11207,4640,94,94,Halsey St,Bk
11207,4640,95,95,Gates Av,Bk
11207,4640,96,96,Kosciuszko St,Bk
11207,4640,99,99,Lorimer St,Bk
11207,4640,123,123,Grand St,Bk
11207,4640,130,130,Wilson Av,Bk
11207,4640,131,131,Bushwick Av-Aberdeen St,Bk
11207,4640,132,621,Broadway Junction,Bk
11207,4640,133,133,Atlantic Av,Bk
11207,4640,134,134,Sutter Av,Bk
11207,4640,135,135,Livonia Av,Bk
11207,4640,136,136,New Lots Av,Bk
11207,4640,176,176,Lafayette Av,Bk
11207,4640,177,177,Clinton-Washington Avs,Bk
11207,4640,180,180,Kingston-Throop Avs,Bk
11207,4640,181,181,Utica Av,Bk
11207,4640,184,621,Broadway Junction,Bk
11207,4640,185,185,Liberty Av,Bk
11207,4640,186,186,Van Siclen Av,Bk
11207,4640,187,187,Shepherd Av,Bk
11207,4640,336,336,Hoyt St,Bk
11207,4640,347,347,Saratoga Av,Bk
11207,4640,348,348,Rockaway Av,Bk
11207,4640,349,349,Junius St,Bk
11207,4640,350,350,Pennsylvania Av,Bk
11207,4640,351,351,Van Siclen Av,Bk
11207,4640,352,352,New Lots Av,Bk
11207,4640,415,620,Borough Hall,Bk
11220,4560,33,33,45 St,Bk
11220,4560,34,34,53 St,Bk
11220,4560,59,59,9 Av,Bk
11220,4560,71,71,8 Av,Bk
11104,4440,459,459,40 St-Lowery St,Q
11104,4440,460,460,33 St-Rawson St,Q
11213,4370,142,626,Botanic Garden,Bk
11213,4370,339,339,Bergen St,Bk
11213,4370,344,344,Kingston Av,Bk
11213,4370,345,345,Crown Hts-Utica Av,Bk
10031,4340,148,605,168 St,M
10031,4340,302,605,168 St-Washington Hts,M
10031,4340,304,304,145 St,M
10031,4340,305,305,137 St-City College,M
11219,4270,60,60,Fort Hamilton Pkwy,Bk
11219,4270,61,61,50 St,Bk
11208,4120,86,86,Cypress Hills,Bk
11208,4120,87,87,Crescent St,Bk
11208,4120,88,88,Norwood Av,Bk
11208,4120,89,89,Cleveland St,Bk
11208,4120,188,188,Euclid Av,Bk
11208,4120,189,189,Grant Av,Bk
11368,4070,449,449,111 St,Q
11368,4070,450,450,103 St-Corona Plaza,Q
11368,4070,451,451,Junction Blvd,Q
10005,3980,333,333,Wall St,M
10032,3970,303,303,157 St,M
10040,3740,144,144,Dyckman St,M
10040,3740,145,145,190 St,M
10040,3740,146,146,181 St,M
10040,3740,149,149,163 St-Amsterdam Av,M
10040,3740,150,150,155 St,M
10040,3740,152,152,135 St,M
10040,3740,153,153,125 St,M
10040,3740,299,299,Dyckman St,M
10040,3740,300,300,191 St,M
10034,3700,143,143,Inwood-207 St,M
10034,3700,297,297,215 St,M
10034,3700,298,298,207 St,M
10034,3700,314,314,66 St-Lincoln Center,M
10018,3700,318,318,34 St-Penn Station,M
11694,3630,203,203,Rockaway Park-Beach 116 St,Q
11212,3420,346,346,Sutter Av-Rutland Rd,Bk
11421,3410,83,83,Woodhaven Blvd,Q
11421,3410,84,84,85 St-Forest Pkwy,Q
11421,3410,85,85,75 St-Elderts Ln,Q
11691,3380,206,206,Beach 44 St,Q
11691,3380,207,207,Beach 36 St,Q
11691,3380,208,208,Beach 25 St,Q
11691,3380,209,209,Far Rockaway-Mott Av,Q
11224,3380,57,57,W 8 St-NY Aquarium,Bk
11224,3380,58,58,Coney Island-Stillwell Av,Bk
11224,3380,70,70,Bay 50 St,Bk
11427,3340,254,254,Jamaica-179 St,Q
11427,3340,255,255,169 St,Q
11427,3340,256,256,Parsons Blvd,Q
11427,3340,257,257,Sutphin Blvd,Q
11415,3230,258,258,Briarwood,Q
11415,3230,259,259,Kew Gardens-Union Tpke,Q
11237,3140,97,97,Myrtle Av,Bk
11237,3140,112,630,Myrtle-Wyckoff Avs,Bk
11237,3140,113,113,Knickerbocker Av,Bk
11237,3140,114,114,Central Av,Bk
11418,3100,80,80,121 St,Q
11418,3100,81,81,111 St,Q
11418,3100,82,82,104 St,Q
10307,2950,519,519,Richmond Valley,SI
10307,2950,522,522,Tottenville,SI
10307,2950,523,523,Arthur Kill,SI
11417,2950,196,196,Aqueduct Racetrack,Q
11419,2900,190,190,80 St,Q
11419,2900,191,191,88 St,Q
11419,2900,192,192,Rockaway Blvd,Q
11419,2900,193,193,104 St,Q
11419,2900,194,194,111 St,Q
11419,2900,195,195,Ozone Park-Lefferts Blvd,Q
10468,2870,212,212,Kingsbridge Rd,Bx
10468,2870,213,213,Fordham Rd,Bx
10468,2870,378,378,Woodlawn,Bx
10468,2870,381,381,Kingsbridge Rd,Bx
10468,2870,382,382,Fordham Rd,Bx
10468,2870,383,383,183 St,Bx
10468,2870,385,385,176 St,Bx
10468,2870,387,387,170 St,Bx
10035,2780,392,392,125 St,M
10007,2690,328,328,WTC Cortlandt,M
10458,2440,211,211,Bedford Park Blvd,Bx
10458,2440,373,373,E 149 St,Bx
10458,2440,380,380,Bedford Park Blvd-Lehman College,Bx
10458,2440,428,428,174 St,Bx
10458,2440,429,429,Freeman St,Bx
10037,2400,393,393,116 St,M
10037,2400,396,396,96 St,M
10037,2400,398,398,77 St,M
10037,2400,400,613,59 St,M
10037,2400,401,612,51 St,M
10037,2400,437,437,145 St,M
10037,2400,438,438,135 St,M
10037,2400,440,440,116 St,M
10037,2400,465,610,Grand Central-42 St,M
10472,2290,366,366,Parkchester,Bx
10472,2290,367,367,St Lawrence Av,Bx
10472,2290,368,368,Morrison Av-Soundview,Bx
10472,2290,369,369,Elder Av,Bx
11232,2210,31,31,25 St,Bk
11433,2200,278,278,Jamaica Center-Parsons/Archer,Q
11433,2200,279,279,Sutphin Blvd-Archer Av-JFK Airport,Q
10451,2180,391,391,138 St-Grand Concourse,Bx
10452,2030,217,217,170 St,Bx
10452,2030,218,218,167 St,Bx
10452,2030,219,604,161 St-Yankee Stadium,Bx
10452,2030,386,386,Mt Eden Av,Bx
10452,2030,388,388,167 St,Bx
10452,2030,389,604,161 St-Yankee Stadium,Bx
10453,1970,216,216,174-175 Sts,Bx
10044,1960,222,222,Roosevelt Island,M
10039,1940,151,151,145 St,M
10039,1940,151,151,145 St,M
10039,1940,220,220,155 St,M
10039,1940,436,436,Harlem-148 St,M
10470,1910,416,416,Wakefield-241 St,Bx
10470,1910,417,417,Nereid Av,Bx
10470,1910,418,418,233 St,Bx
10470,1910,422,422,Burke Av,Bx
10457,1830,384,384,Burnside Av,Bx
10460,1730,426,426,E 180 St,Bx
10460,1730,427,427,West Farms Sq-E Tremont Av,Bx
10004,1680,23,635,Whitehall St-South Ferry,M
10004,1680,107,107,Broad St,M
10004,1680,330,635,South Ferry,M
10006,1630,22,22,Rector St,M
10006,1630,329,329,Rector St,M
11693,1490,199,199,Broad Channel,Q
11693,1490,200,200,Beach 90 St,Q
11693,1490,201,201,Beach 98 St,Q
11693,1490,202,202,Beach 105 St,Q
11692,1400,205,205,Beach 60 St,Q
10459,1340,370,370,Whitlock Av,Bx
10459,1340,371,371,Hunts Point Av,Bx
10459,1340,430,430,Simpson St,Bx
10459,1340,431,431,Intervale Av,Bx
10459,1340,432,432,Prospect Av,Bx
10459,1340,433,433,Jackson Av,Bx
10455,1090,372,372,Longwood Av,Bx
10455,1090,434,434,3 Av-149 St,Bx
10454,890,374,374,E 143 St-St Mary's St,Bx
10454,890,375,375,Cypress Av,Bx
10454,890,376,376,Brook Av,Bx
10454,890,377,377,3 Av-138 St,Bx
